"true","restored","edge_type"
"[""10.1590/S0102-695X2007000300003"", ""Antioxidant""]","[""10.1590/S0102-695X2007000300003"", [""Antioxidant"", ""Anticancer"", ""Anti-inflamatory"", ""Antiviral"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1590/S0102-695X2008000200010"", ""Antibacterial""]","[""10.1590/S0102-695X2008000200010"", [""Antibacterial"", ""Antiviral"", ""Antifungal"", ""Antimalarial"", ""Anti-inflamatory""]]","doi_bioActivity"
"[""10.1590/S0102-695X2009000100002"", ""Antitrypanosomal""]","[""10.1590/S0102-695X2009000100002"", [""Antitrypanosomal"", ""Antimalarial"", ""Antileishmanial"", ""Antichagasic"", ""Antifungal""]]","doi_bioActivity"
"[""10.1590/S0102-695X2010000100002"", ""Antitrypanosomal""]","[""10.1590/S0102-695X2010000100002"", [""Antitrypanosomal"", ""Antimalarial"", ""Antileishmanial"", ""Antichagasic"", ""Antifungal""]]","doi_bioActivity"
"[""10.1590/S0102-695X2010005000017"", ""Antiangiogenic""]","[""10.1590/S0102-695X2010005000017"", [""Antifungal"", ""Antiviral"", ""Antibacterial"", ""Antimalarial"", ""Anticancer""]]","doi_bioActivity"
"[""10.1590/S0102-695X2010005000017"", ""Cytotoxic""]","[""10.1590/S0102-695X2010005000017"", [""Antifungal"", ""Antiviral"", ""Antibacterial"", ""Antimalarial"", ""Anticancer""]]","doi_bioActivity"
"[""10.1590/S0102-695X2010005000017"", ""Antifungal""]","[""10.1590/S0102-695X2010005000017"", [""Antifungal"", ""Antiviral"", ""Antibacterial"", ""Antimalarial"", ""Anticancer""]]","doi_bioActivity"
"[""10.1590/S0102-695X2012005000106"", ""Antileishmanial""]","[""10.1590/S0102-695X2012005000106"", [""Cytotoxic"", ""Genotoxic"", ""Mutagenic"", ""Anticancer"", ""Antiviral""]]","doi_bioActivity"
"[""10.1590/S0102-695X2012005000106"", ""Cytotoxic""]","[""10.1590/S0102-695X2012005000106"", [""Cytotoxic"", ""Genotoxic"", ""Mutagenic"", ""Anticancer"", ""Antiviral""]]","doi_bioActivity"
"[""10.1590/S0103-50532002000100010"", ""Antitrypanosomal""]","[""10.1590/S0103-50532002000100010"", [""Antifungal"", ""Antiviral"", ""Antibacterial"", ""Antimalarial"", ""Anticancer""]]","doi_bioActivity"
"[""10.1590/S0103-50532002000100010"", ""Antifungal""]","[""10.1590/S0103-50532002000100010"", [""Antifungal"", ""Antiviral"", ""Antibacterial"", ""Antimalarial"", ""Anticancer""]]","doi_bioActivity"
"[""10.1590/S0103-50532002000100019"", ""Insecticidal""]","[""10.1590/S0103-50532002000100019"", [""Insecticidal"", ""Molluscicidal"", ""Antibacterial"", ""Antifungal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1590/S0103-50532003000300007"", ""Antitrypanosomal""]","[""10.1590/S0103-50532003000300007"", [""Inhibition of Glycosidase"", ""Inhibition of phosphorylating electron transport"", ""Inhibition of ATP synthesis"", ""Inhibition of Myeloperoxodase"", ""Inhibition of Protease""]]","doi_bioActivity"
"[""10.1590/S0103-50532003000500012"", ""Antioxidant""]","[""10.1590/S0103-50532003000500012"", [""Antioxidant"", ""Anticancer"", ""Anti-inflamatory"", ""Antiviral"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000300018"", ""Inhibition of Acetylcholinesterase""]","[""10.1590/S0103-50532005000300018"", [""Antitrypanosomal"", ""Antimalarial"", ""Antileishmanial"", ""Antichagasic"", ""Antifungal""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000400031"", ""Insecticidal""]","[""10.1590/S0103-50532005000400031"", [""Antifungal"", ""Antiviral"", ""Antibacterial"", ""Antimalarial"", ""Anticancer""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000800018"", ""Antioxidant""]","[""10.1590/S0103-50532005000800018"", [""Antioxidant"", ""Anticancer"", ""Anti-inflamatory"", ""Antiviral"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000800025"", ""Inhibition of Acetylcholinesterase""]","[""10.1590/S0103-50532005000800025"", [""Insecticidal"", ""Molluscicidal"", ""Antibacterial"", ""Antifungal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000800025"", ""Antifungal""]","[""10.1590/S0103-50532005000800025"", [""Insecticidal"", ""Molluscicidal"", ""Antibacterial"", ""Antifungal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000800029"", ""Cytotoxic""]","[""10.1590/S0103-50532005000800029"", [""Cytotoxic"", ""Genotoxic"", ""Mutagenic"", ""Anticancer"", ""Antiviral""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000800029"", ""Antifungal""]","[""10.1590/S0103-50532005000800029"", [""Cytotoxic"", ""Genotoxic"", ""Mutagenic"", ""Anticancer"", ""Antiviral""]]","doi_bioActivity"
"[""10.1590/S0103-50532006000300017"", ""Insecticidal""]","[""10.1590/S0103-50532006000300017"", [""Insecticidal"", ""Molluscicidal"", ""Antibacterial"", ""Antifungal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1590/S0103-50532007000700017"", ""Antioxidant""]","[""10.1590/S0103-50532007000700017"", [""Antifungal"", ""Antiviral"", ""Antibacterial"", ""Antimalarial"", ""Anticancer""]]","doi_bioActivity"
"[""10.1590/S0103-50532007000700017"", ""Antifungal""]","[""10.1590/S0103-50532007000700017"", [""Antifungal"", ""Antiviral"", ""Antibacterial"", ""Antimalarial"", ""Anticancer""]]","doi_bioActivity"
"[""10.1590/S0103-50532009000100029"", ""Antitrypanosomal""]","[""10.1590/S0103-50532009000100029"", [""Antitrypanosomal"", ""Antimalarial"", ""Antileishmanial"", ""Antichagasic"", ""Antifungal""]]","doi_bioActivity"
"[""10.1590/S0103-50532009000400008"", ""Antileishmanial""]","[""10.1590/S0103-50532009000400008"", [""Antimalarial"", ""Antitrypanosomal"", ""Antileishmanial"", ""Antiviral"", ""Antifungal""]]","doi_bioActivity"
"[""10.1590/S0103-50532009000400008"", ""Antimalarial""]","[""10.1590/S0103-50532009000400008"", [""Antimalarial"", ""Antitrypanosomal"", ""Antileishmanial"", ""Antiviral"", ""Antifungal""]]","doi_bioActivity"
"[""10.1590/S0103-50532009000400008"", ""Antitrypanosomal""]","[""10.1590/S0103-50532009000400008"", [""Antimalarial"", ""Antitrypanosomal"", ""Antileishmanial"", ""Antiviral"", ""Antifungal""]]","doi_bioActivity"
"[""10.1590/S0103-50532010000500016"", ""Insecticidal""]","[""10.1590/S0103-50532010000500016"", [""Insecticidal"", ""Molluscicidal"", ""Antibacterial"", ""Antifungal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1590/S1519-566X2008000600013"", ""Insecticidal""]","[""10.1590/S1519-566X2008000600013"", [""Insecticidal"", ""Molluscicidal"", ""Antibacterial"", ""Antifungal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.2174/187152010794728620"", ""Cell growth inhbition""]","[""10.2174/187152010794728620"", [""Cytotoxic"", ""Genotoxic"", ""Mutagenic"", ""Anticancer"", ""Antiviral""]]","doi_bioActivity"
"[""10.3390/molecules15129205"", ""Inhibition of Acetylcholinesterase""]","[""10.3390/molecules15129205"", [""Inhibition of Acetylcholinesterase"", ""Antichagasic"", ""Antileishmanial"", ""Antitrypanosomal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.3390/molecules190812031"", ""Antileishmanial""]","[""10.3390/molecules190812031"", [""Antileishmanial"", ""Antimalarial"", ""Antitrypanosomal"", ""Antichagasic"", ""Antifungal""]]","doi_bioActivity"
"[""10.3390/molecules190812031"", ""Insecticidal""]","[""10.3390/molecules190812031"", [""Antileishmanial"", ""Antimalarial"", ""Antitrypanosomal"", ""Antichagasic"", ""Antifungal""]]","doi_bioActivity"
"[""10.4067/S0717-97072009000300004"", ""Inhibition of Glycosidase""]","[""10.4067/S0717-97072009000300004"", [""Cytotoxic"", ""Genotoxic"", ""Mutagenic"", ""Anticancer"", ""Antiviral""]]","doi_bioActivity"
"[""10.5935/0100-4042.20140049"", ""Cytotoxic""]","[""10.5935/0100-4042.20140049"", [""Cytotoxic"", ""Genotoxic"", ""Mutagenic"", ""Anticancer"", ""Antiviral""]]","doi_bioActivity"
"[""10.5935/0103-5053.19930018"", ""Antitrypanosomal""]","[""10.5935/0103-5053.19930018"", [""Cytotoxic"", ""Genotoxic"", ""Mutagenic"", ""Anticancer"", ""Antiviral""]]","doi_bioActivity"
"[""10.5935/0103-5053.19960024"", ""Antifungal""]","[""10.5935/0103-5053.19960024"", [""Cytotoxic"", ""Genotoxic"", ""Mutagenic"", ""Anticancer"", ""Antiviral""]]","doi_bioActivity"
