"true","restored","edge_type"
"[""10.1590/S0103-50532002000100010"", ""Antitrypanosomal""]","[""10.1590/S0103-50532002000100010"", [""Antifungal"", ""Antitrypanosomal"", ""Antileishmanial"", ""Insecticidal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1590/S0103-50532002000100010"", ""Antifungal""]","[""10.1590/S0103-50532002000100010"", [""Antifungal"", ""Antitrypanosomal"", ""Antileishmanial"", ""Insecticidal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000300018"", ""Inhibition of Acetylcholinesterase""]","[""10.1590/S0103-50532005000300018"", [""Insecticidal"", ""Antitrypanosomal"", ""Antimalarial"", ""Genotoxic"", ""Molluscicidal""]]","doi_bioActivity"
"[""10.1055/s-0028-1088323"", ""Antitrypanosomal""]","[""10.1055/s-0028-1088323"", [""Antitrypanosomal"", ""Antimalarial"", ""Antibacterial"", ""Anticancer"", ""Antifungal""]]","doi_bioActivity"
"[""10.1021/jf00030a035"", ""Anticancer""]","[""10.1021/jf00030a035"", [""Anticancer"", ""Cytotoxic"", ""Inhibition of Cathepsin B"", ""Genotoxic"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1021/jf00030a035"", ""Cytotoxic""]","[""10.1021/jf00030a035"", [""Anticancer"", ""Cytotoxic"", ""Inhibition of Cathepsin B"", ""Genotoxic"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1590/S0102-695X2008000200010"", ""Antibacterial""]","[""10.1590/S0102-695X2008000200010"", [""Antibacterial"", ""Antifungal"", ""Antiviral"", ""Anticancer"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1590/S0102-695X2012005000106"", ""Antileishmanial""]","[""10.1590/S0102-695X2012005000106"", [""Anticancer"", ""Cytotoxic"", ""Genotoxic"", ""Antitrypanosomal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1590/S0102-695X2012005000106"", ""Cytotoxic""]","[""10.1590/S0102-695X2012005000106"", [""Anticancer"", ""Antitrypanosomal"", ""Antileishmanial"", ""Antimalarial"", ""Cytotoxic""]]","doi_bioActivity"
"[""10.1016/j.phytochem.2009.08.013"", ""Antifungal""]","[""10.1016/j.phytochem.2009.08.013"", [""Antibacterial"", ""Antifungal"", ""Anticancer"", ""Antiviral"", ""Antioxidant""]]","doi_bioActivity"
"[""10.1590/S0103-50532006000300017"", ""Insecticidal""]","[""10.1590/S0103-50532006000300017"", [""Insecticidal"", ""Antibacterial"", ""Anticancer"", ""Anti-inflamatory"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1093/mutage/gep034"", ""Cytotoxic""]","[""10.1093/mutage/gep034"", [""Anticancer"", ""Genotoxic"", ""Mutagenic"", ""Antioxidant"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1093/mutage/gep034"", ""Mutagenic""]","[""10.1093/mutage/gep034"", [""Anticancer"", ""Genotoxic"", ""Mutagenic"", ""Antioxidant"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1080/14786410802243271"", ""Antitrypanosomal""]","[""10.1080/14786410802243271"", [""Antitrypanosomal"", ""Antichagasic"", ""Antimalarial"", ""Antibacterial"", ""Antifungal""]]","doi_bioActivity"
"[""10.1021/jf60217a066"", ""Insect antennae response""]","[""10.1021/jf60217a066"", [""Antimalarial"", ""Anticancer"", ""Anti-inflamatory"", ""Antichagasic"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1590/S1519-566X2008000600013"", ""Insecticidal""]","[""10.1590/S1519-566X2008000600013"", [""Insecticidal"", ""Insect antennae response"", ""Molluscicidal"", ""Antitrypanosomal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1590/S0100-40422006000300016"", ""Antioxidant""]","[""10.1590/S0100-40422006000300016"", [""Antioxidant"", ""Anticancer"", ""Anti-inflamatory"", ""Antiallergenic"", ""Antiviral""]]","doi_bioActivity"
"[""10.1021/np9703656"", ""Antifungal""]","[""10.1021/np9703656"", [""Antifungal"", ""Anticancer"", ""Antibacterial"", ""Genotoxic"", ""Antiallergenic""]]","doi_bioActivity"
"[""10.1016/S0031-9422(03)00153-5"", ""Antitrypanosomal""]","[""10.1016/S0031-9422(03)00153-5"", [""Antitrypanosomal"", ""Antimalarial"", ""Antileishmanial"", ""Antichagasic"", ""Antifungal""]]","doi_bioActivity"
"[""10.1590/S0102-695X2010000100002"", ""Antitrypanosomal""]","[""10.1590/S0102-695X2010000100002"", [""Antitrypanosomal"", ""Antimalarial"", ""Antileishmanial"", ""Insecticidal"", ""Inhibition of Protease""]]","doi_bioActivity"
"[""10.1590/S0100-40422010001000006"", ""Cytotoxic""]","[""10.1590/S0100-40422010001000006"", [""Antifungal"", ""Anticancer"", ""Cytotoxic"", ""Genotoxic"", ""Antitrypanosomal""]]","doi_bioActivity"
"[""10.1590/S0100-40422010001000006"", ""Antifungal""]","[""10.1590/S0100-40422010001000006"", [""Antifungal"", ""Genotoxic"", ""Anticancer"", ""Cytotoxic"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1016/j.biortech.2010.01.041"", ""Antiviral""]","[""10.1016/j.biortech.2010.01.041"", [""Antifungal"", ""Antibacterial"", ""Anticancer"", ""Antioxidant"", ""Antiviral""]]","doi_bioActivity"
"[""10.1016/j.biortech.2010.01.041"", ""Inhibition of Protease""]","[""10.1016/j.biortech.2010.01.041"", [""Antifungal"", ""Antibacterial"", ""Antitrypanosomal"", ""Antiviral"", ""Anticancer""]]","doi_bioActivity"
"[""10.1590/S0102-695X2009000100002"", ""Antitrypanosomal""]","[""10.1590/S0102-695X2009000100002"", [""Inhibition of Glycosidase"", ""Antitrypanosomal"", ""Inhibition of Myeloperoxodase"", ""Inhibition of Protease"", ""Inhibition of phosphorylating electron transport""]]","doi_bioActivity"
"[""10.5935/0100-4042.20140049"", ""Cytotoxic""]","[""10.5935/0100-4042.20140049"", [""Inhibition of Cathepsin B"", ""Inhibition of Cathepsin L"", ""Inhibition of Cathepsin V"", ""Cytotoxic"", ""Inhibition of Protease""]]","doi_bioActivity"
"[""10.1016/0031-9422(90)80024-B"", ""Molluscicidal""]","[""10.1016/0031-9422(90)80024-B"", [""Molluscicidal"", ""Insecticidal"", ""Cell growth inhbition"", ""Antibacterial"", ""Inhibition of basal electron transport""]]","doi_bioActivity"
"[""10.1016/0031-9422(91)85077-D"", ""Antifungal""]","[""10.1016/0031-9422(91)85077-D"", [""Antifungal"", ""Cell growth inhbition"", ""Inhibition of Glycosidase"", ""Insecticidal"", ""Genotoxic""]]","doi_bioActivity"
"[""10.1590/S0103-50532003000300007"", ""Antitrypanosomal""]","[""10.1590/S0103-50532003000300007"", [""Inhibition of Glycosidase"", ""Antitrypanosomal"", ""Inhibition of Protease"", ""Inhibition of phosphorylating electron transport"", ""Inhibition of Myeloperoxodase""]]","doi_bioActivity"
"[""10.1021/np50086a012"", ""Molluscicidal""]","[""10.1021/np50086a012"", [""Molluscicidal"", ""Antimalarial"", ""Anticancer"", ""Insecticidal"", ""Antitrypanosomal""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000400031"", ""Insecticidal""]","[""10.1590/S0103-50532005000400031"", [""Insecticidal"", ""Molluscicidal"", ""Antifungal"", ""Antimalarial"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1021/np0103970"", ""Antitrypanosomal""]","[""10.1021/np0103970"", [""Antitrypanosomal"", ""Antimalarial"", ""Genotoxic"", ""Inhibition of Protease"", ""Inhibition of Cathepsin V""]]","doi_bioActivity"
"[""10.1590/S0100-40422008000400018"", ""Antioxidant""]","[""10.1590/S0100-40422008000400018"", [""Inhibition of Myeloperoxodase"", ""Inhibition of phosphorylating electron transport"", ""Inhibition of Protease"", ""Inhibition of Cathepsin L"", ""Inhibition of ATP synthesis""]]","doi_bioActivity"
"[""10.1590/S0100-40422008000400018"", ""Inhibition of Myeloperoxodase""]","[""10.1590/S0100-40422008000400018"", [""Inhibition of Myeloperoxodase"", ""Inhibition of phosphorylating electron transport"", ""Inhibition of Protease"", ""Inhibition of Cathepsin L"", ""Inhibition of ATP synthesis""]]","doi_bioActivity"
"[""10.1016/0040-4020(95)00254-6"", ""Cytotoxic""]","[""10.1016/0040-4020(95)00254-6"", [""Genotoxic"", ""Mutagenic"", ""Anticancer"", ""Cytotoxic"", ""Antiviral""]]","doi_bioActivity"
"[""10.1016/j.phytochem.2005.06.019"", ""Antioxidant""]","[""10.1016/j.phytochem.2005.06.019"", [""Antioxidant"", ""Anticancer"", ""Antiallergenic"", ""Anti-inflamatory"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1021/np070312g"", ""Antioxidant""]","[""10.1021/np070312g"", [""Anti-inflamatory"", ""Antioxidant"", ""Antinociceptive"", ""Inhibition of Myeloperoxodase"", ""Anticancer""]]","doi_bioActivity"
"[""10.1021/np049863m"", ""Antioxidant""]","[""10.1021/np049863m"", [""Inhibition of Acetylcholinesterase"", ""Antioxidant"", ""Antichagasic"", ""Anticancer"", ""Antimalarial""]]","doi_bioActivity"
"[""10.3390/molecules15129205"", ""Inhibition of Acetylcholinesterase""]","[""10.3390/molecules15129205"", [""Inhibition of Acetylcholinesterase"", ""Antichagasic"", ""Antifungal"", ""Antitrypanosomal"", ""Antileishmanial""]]","doi_bioActivity"
"[""10.1021/cc100076k"", ""Inhibition of Cathepsin V""]","[""10.1021/cc100076k"", [""Inhibition of Cathepsin V"", ""Inhibition of Cathepsin B"", ""Inhibition of Cathepsin L"", ""Inhibition of Protease"", ""Inhibition of Glycosidase""]]","doi_bioActivity"
"[""10.1107/S160053680302107X"", ""Antileishmanial""]","[""10.1107/S160053680302107X"", [""Inhibition of ATP synthesis"", ""Inhibition of Protease"", ""Inhibition of Cathepsin L"", ""Inhibition of Myeloperoxodase"", ""Antitrypanosomal""]]","doi_bioActivity"
