"true","restored","edge_type"
"[""10.1016/j.jpba.2012.08.028"", ""Antitrypanosomal""]","[""10.1016/j.jpba.2012.08.028"", [""cytotoxicity"", ""antiangiogenic"", ""antibacterial"", ""trypanocidal"", ""larvicidal"", ""antinociceptive"", ""anti-inflammatory"", ""protective effect against cyclophosphamide-induced mutagenicity""]]","doi_bioActivity"
"[""10.1080/14786410600907002"", ""Anticancer""]","[""10.1080/14786410600907002"", [""cytotoxicity"", ""antimalarial activity"", ""antiviral activity"", ""antiproliferative activity""]]","doi_bioActivity"
"[""10.1021/np4006822"", ""Cytotoxic""]","[""10.1021/np4006822"", [""antileishmanial"", ""cytotoxicity""]]","doi_bioActivity"
"[""10.1021/np4006822"", ""Antileishmanial""]","[""10.1021/np4006822"", [""antileishmanial"", ""cytotoxicity""]]","doi_bioActivity"
"[""10.1021/np4006822"", ""Inhibition of Acetylcholinesterase""]","[""10.1021/np4006822"", [""antileishmanial"", ""cytotoxicity""]]","doi_bioActivity"
"[""10.1590/S0073-47212009000100009"", ""Insecticidal""]","[""10.1590/S0073-47212009000100009"", [""Toxicity"", ""Insecticidal potential""]]","doi_bioActivity"
"[""10.1021/np100840w"", ""Cytotoxic""]","[""10.1021/np100840w"", [""cytotoxic"", ""antifungal"", ""antichismamial"", ""antiplasmodal"", ""antimalarial"", ""antimyobacterium"", ""antitumor"", ""immunomodulatory"", ""trypanodal""]]","doi_bioActivity"
"[""10.1590/S0100-40422004000200005"", ""Cytotoxic""]","[""10.1590/S0100-40422004000200005"", [""DNA-damaging activity"", ""Potential anticancer activity""]]","doi_bioActivity"
"[""10.1016/j.chroma.2009.02.066"", ""Antifungal""]","[""10.1016/j.chroma.2009.02.066"", [""inhibitor of ants' symbiotic fungus"", ""anti-tumor"", ""anti-bacterial""]]","doi_bioActivity"
"[""10.1016/j.micres.2004.06.003"", ""Antibacterial""]","[""10.1016/j.micres.2004.06.003"", [""Antibacterial activity against Staphylococcus aureus"", ""Antibacterial activity against Micrococcus luteus""]]","doi_bioActivity"
"[""10.1016/j.jep.2007.09.020"", ""Antileishmanial""]","[""10.1016/j.jep.2007.09.020"", [""anti-inflammatory"", ""antinociceptive"", ""antioxidant"", ""preventive effect against kidney stone""]]","doi_bioActivity"
"[""10.1590/S0103-50532002000100010"", ""Antitrypanosomal""]","[""10.1590/S0103-50532002000100010"", [""Antifungal activity against Leucoagarcius gongylophorus"", ""Inhibitory activity against Trypanosoma cruzi""]]","doi_bioActivity"
"[""10.1590/S0103-50532002000100010"", ""Antifungal""]","[""10.1590/S0103-50532002000100010"", [""Antifungal activity against Leucoagarcius gongylophorus"", ""Weak inhibitory activity against Trypanosoma cruzi""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000300018"", ""Inhibition of Acetylcholinesterase""]","[""10.1590/S0103-50532005000300018"", [""Trypanocidal activity""]]","doi_bioActivity"
"[""10.1055/s-0028-1088323"", ""Antitrypanosomal""]","[""10.1055/s-0028-1088323"", [""Trypanocidal activity"", ""Antiprotozoan action"", ""Anti-inflammatory"", ""Immunomodulatory"", ""Cytotoxic"", ""Antitumor"", ""Antimutagenic"", ""Antiheterotoxic"", ""Antidiabetic"", ""Hemolytic"", ""Antiviral"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1021/jf00030a035"", ""Anticancer""]","[""10.1021/jf00030a035"", [""Cytotoxic agents against BT-20 breast carcinoma cells"", ""Cytotoxic activity against HeLa epithelial cervix carcinoma cells"", ""Molluscicides"", ""Prostaglandin synthetase inhibitors"", ""Antimicrobial agents"", ""Antitumor agents against Sarcoma ascites in mice""]]","doi_bioActivity"
"[""10.1021/jf00030a035"", ""Cytotoxic""]","[""10.1021/jf00030a035"", [""Cytotoxic agents against BT-20 breast carcinoma cells"", ""Cytotoxic activity against HeLa epithelial cervix carcinoma cells"", ""Molluscicides"", ""Prostaglandin synthetase inhibitors"", ""Antimicrobial agents"", ""Antitumor agents against Sarcoma ascites in mice""]]","doi_bioActivity"
"[""10.1590/S0102-695X2008000200010"", ""Antibacterial""]","[""10.1590/S0102-695X2008000200010"", [""antibacterial activity"", ""antimicrobial properties""]]","doi_bioActivity"
"[""10.1590/S0102-695X2012005000106"", ""Antileishmanial""]","[""10.1590/S0102-695X2012005000106"", [""cytotoxic activity against human cancer cells"", ""activity against Leishmania brasiliensis"", ""antiproliferative effects against leukemia cell lines"", ""inhibition of DNA synthesis and induction of necrosis and apoptosis"", ""cytotoxicity against colon cancer cells"", ""cytotoxicity against central nervous system cancer cells"", ""cytotoxicity against melanoma cells"", ""activity against HIV1 virus"", ""activity against bacterial strains""]]","doi_bioActivity"
"[""10.1590/S0102-695X2012005000106"", ""Cytotoxic""]","[""10.1590/S0102-695X2012005000106"", [""Cytotoxic activity against human cancer cells"", ""Activity against Leishmania brasiliensis"", ""Antiproliferative effects against cancer cell lines"", ""Inhibition of DNA synthesis and induction of necrosis and apoptosis"", ""Ionophore activity leading to cytotoxic effects"", ""Activity against HIV1 virus and bacterial strains""]]","doi_bioActivity"
"[""10.1016/j.phytochem.2009.08.013"", ""Antifungal""]","[""10.1016/j.phytochem.2009.08.013"", [""Antimicrobial activity"", ""Phytoanticipin""]]","doi_bioActivity"
"[""10.1590/S0103-50532006000300017"", ""Insecticidal""]","[""10.1590/S0103-50532006000300017"", [""Insecticidal activity"", ""Analgesic"", ""Anti-inflammatory"", ""Antibacterial"", ""Anti-parasitic"", ""Anti-cancer""]]","doi_bioActivity"
"[""10.1093/mutage/gep034"", ""Cytotoxic""]","[""10.1093/mutage/gep034"", [""Protects against DNA damage at low concentrations"", ""Causes DNA damage at high concentrations"", ""Antimutagenic effect"", ""Antigenotoxic effect"", ""Chemoprotective effects"", ""Potential antitumor property"", ""Cytotoxic activity against tumor cells""]]","doi_bioActivity"
"[""10.1093/mutage/gep034"", ""Mutagenic""]","[""10.1093/mutage/gep034"", [""Protects against DNA damage at low concentrations"", ""Causes DNA damage at high concentrations"", ""Antimutagenic effect"", ""Antigenotoxic effect"", ""Chemoprotective effects"", ""Potential antitumor property"", ""Cytotoxic activity against tumor cells""]]","doi_bioActivity"
"[""10.1080/14786410802243271"", ""Antitrypanosomal""]","[""10.1080/14786410802243271"", [""antichagasic"", ""trypanocidal"", ""antimuoral"", ""analgesic"", ""antioxidant"", ""antimicrobial""]]","doi_bioActivity"
"[""10.1021/jf60217a066"", ""Insect antennae response""]","[""10.1021/jf60217a066"", [""pharmacological activity of the plant infusions""]]","doi_bioActivity"
"[""10.1590/S1519-566X2008000600013"", ""Insecticidal""]","[""10.1590/S1519-566X2008000600013"", [""insecticidal activity against the tomato leafminer, Tuta absoluta"", ""larval development arrestment and reduced larval survivorship""]]","doi_bioActivity"
"[""10.1590/S0100-40422006000300016"", ""Antioxidant""]","[""10.1590/S0100-40422006000300016"", [""antioxidant""]]","doi_bioActivity"
"[""10.1021/np9703656"", ""Antifungal""]","[""10.1021/np9703656"", [""Antifungal activity against Cladosporium sphaerospermum"", ""Moderate and nonselective anticancer activity on mutant yeast strains""]]","doi_bioActivity"
"[""10.1016/S0031-9422(03)00153-5"", ""Antitrypanosomal""]","[""10.1016/S0031-9422(03)00153-5"", [""Antitrypanosomal activity""]]","doi_bioActivity"
"[""10.1590/S0102-695X2010000100002"", ""Antitrypanosomal""]","[""10.1590/S0102-695X2010000100002"", [""Trypanoicidal activity"", ""Antiprotozoan effect against Plasmodium falciparum, Trypanosoma brucei, Leishmania donovani"", ""Leishmanicidal activity"", ""Inhibition of glycosomal glyceraldehyde-3-phosphate dehydrogenase enzyme from Trypanosoma cruzi"", ""Inhibition of adenine phosphoribosyltransferase enzyme from Leishmania""]]","doi_bioActivity"
"[""10.1590/S0100-40422010001000006"", ""Cytotoxic""]","[""10.1590/S0100-40422010001000006"", [""weak antifungal activity against Cladosporium cladosporioides and C. sphaerospermum"", ""strong cytotoxic activity against HeLa cell lines"", ""DNA-damaging activity against mutant strains of S. cerevisiae"", ""selective cytotoxicity towards HeLa tumor cells""]]","doi_bioActivity"
"[""10.1590/S0100-40422010001000006"", ""Antifungal""]","[""10.1590/S0100-40422010001000006"", [""Weak antifungal activity against Cladosporium cladosporioides and C. sphaerospermum by compound 5"", ""Strong cytotoxic activity against HeLa cell lines by compounds 2-4 and 6"", ""DNA-damaging activity investigated against mutant strains of S. cerevisiae"", ""Cytotoxicity against CHO cell lines by compounds 2, 3, 5, and 6""]]","doi_bioActivity"
"[""10.1016/j.biortech.2010.01.041"", ""Antiviral""]","[""10.1016/j.biortech.2010.01.041"", [""antifungal"", ""trypanocidal"", ""antioxidant"", ""antimicrobial"", ""antiviral"", ""anticancer"", ""anti-inflammatory"", ""enzyme inhibitory"", ""antibacterial"", ""antiprotozoal"", ""insecticidal"", ""photo-protecting"", ""cicatrizing"", ""anticoagulant""]]","doi_bioActivity"
"[""10.1016/j.biortech.2010.01.041"", ""Inhibition of Protease""]","[""10.1016/j.biortech.2010.01.041"", [""antifungal"", ""trypanocidal"", ""antioxidant"", ""antimicrobial"", ""antiviral"", ""anticancer"", ""anti-inflammatory"", ""enzyme inhibitory"", ""antiprotozoal"", ""antibacterial"", ""antifungal"", ""protease inhibitory""]]","doi_bioActivity"
"[""10.1590/S0102-695X2009000100002"", ""Antitrypanosomal""]","[""10.1590/S0102-695X2009000100002"", [""Inhibitory activity on glycosomal glyceraldehyde-3-phosphate dehydrogenase (gGAPDH) enzyme from Trypanosoma cruzi"", ""Trypanocidal activity""]]","doi_bioActivity"
"[""10.5935/0100-4042.20140049"", ""Cytotoxic""]","[""10.5935/0100-4042.20140049"", [""Cytotoxicity against cancer cell lines"", ""Inhibitory activity against cathepsins B and K""]]","doi_bioActivity"
"[""10.1016/0031-9422(90)80024-B"", ""Molluscicidal""]","[""10.1016/0031-9422(90)80024-B"", [""Inhibitory effect on shoot and root growth of lettuce (Lactuca sativa)"", ""Molluscicidal activity against the aquatic snail, Biomphalaria glabrata""]]","doi_bioActivity"
"[""10.1016/0031-9422(91)85077-D"", ""Antifungal""]","[""10.1016/0031-9422(91)85077-D"", [""fungitoxic"", ""inhibited the growth of Aspergillus niger, Cladosporium cladosporioides, C. sphaerospermum and Colletotrichum gloosporioides""]]","doi_bioActivity"
"[""10.1590/S0103-50532003000300007"", ""Antitrypanosomal""]","[""10.1590/S0103-50532003000300007"", [""Inhibition of glyceraldehyde-3-phosphate dehydrogenase from Trypanosoma cruzi"", ""Potential trypanocidal activity""]]","doi_bioActivity"
"[""10.1021/np50086a012"", ""Molluscicidal""]","[""10.1021/np50086a012"", [""molluscicidal activity against the aquatic snail Biomphalaria glabrata"", ""cytotoxic activity against several carcinoma cell lines""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000400031"", ""Insecticidal""]","[""10.1590/S0103-50532005000400031"", [""insecticide"", ""fungicide"", ""dermal photosensitising"", ""estrogenic"", ""antimicrobial"", ""vasodilator"", ""molluscicidal"", ""antihelmintic"", ""sedative"", ""hypnotic"", ""analgesic"", ""hypothermic"", ""anticoagulant"", ""repellent action to beetles and other terrestrial invertebrates"", ""inhibition of sporulation and growth of some fungal plant pathogens""]]","doi_bioActivity"
"[""10.1021/np0103970"", ""Antitrypanosomal""]","[""10.1021/np0103970"", [""assayed in vitro against trypanosamiazyna""]]","doi_bioActivity"
"[""10.1590/S0100-40422008000400018"", ""Antioxidant""]","[""10.1590/S0100-40422008000400018"", [""inhibition of myeloperoxidase (MPO)"", ""antioxidant activity""]]","doi_bioActivity"
"[""10.1590/S0100-40422008000400018"", ""Inhibition of Myeloperoxodase""]","[""10.1590/S0100-40422008000400018"", [""inhibition of myeloperoxidase (MPO)"", ""antioxidant activity""]]","doi_bioActivity"
"[""10.1016/0040-4020(95)00254-6"", ""Cytotoxic""]","[""10.1016/0040-4020(95)00254-6"", [""mechanism-based DNA-modifying yeast assay"", ""cytotoxicity in Vero monkey and Chinese hamster ovary cell assays"", ""anticancer potential"", ""selective activities in RS 322YK and RS 321N assays""]]","doi_bioActivity"
"[""10.1016/j.phytochem.2005.06.019"", ""Antioxidant""]","[""10.1016/j.phytochem.2005.06.019"", [""Antioxidant activity"", ""Free radical scavenging activity""]]","doi_bioActivity"
"[""10.1021/np070312g"", ""Antioxidant""]","[""10.1021/np070312g"", [""Lipoperoxidation inhibitory activity"", ""Cyclooxygenase enzyme (COX-1 and COX-2) inhibitory activity"", ""Antioxidant activity"", ""Anti-inflammatory activity"", ""Free radical scavenging activity""]]","doi_bioActivity"
"[""10.1021/np049863m"", ""Antioxidant""]","[""10.1021/np049863m"", [""Antioxidant"", ""Acetylcholinesterase Inhibitor""]]","doi_bioActivity"
"[""10.3390/molecules15129205"", ""Inhibition of Acetylcholinesterase""]","[""10.3390/molecules15129205"", [""acetylcholinesterase inhibition"", ""anticholinesterasic activity"", ""antifeedant activity"", ""mild toxicity"", ""weak mutagenic activity"", ""antifungal activity""]]","doi_bioActivity"
"[""10.1021/cc100076k"", ""Inhibition of Cathepsin V""]","[""10.1021/cc100076k"", [""Potent inhibitors of cathepsin V"", ""Inhibitors of cathepsin B and K"", ""Inhibitors of metalloproteinases, g-glutamyl transpeptidase, and serine proteases such as cathepsin G""]]","doi_bioActivity"
"[""10.1107/S160053680302107X"", ""Antileishmanial""]","[""10.1107/S160053680302107X"", [""inhibitor against Leishmania"", ""inhibit adenine phosphoribosyltransferase (APRT) enzyme activity""]]","doi_bioActivity"
