"true","restored","edge_type"
"[""10.1590/S0103-50532002000100010"", ""Raulinoa echinata (Rutaceae)""]","[""10.1590/S0103-50532002000100010"", [""Raulinoa echinata"", ""Leucoagaricus gongylophorus"", ""Atta sexdens"", ""Trypanosoma cruzi"", ""Cladosporium cucumerinum"", ""Phytophthora spp"", ""Pseudomonas"", ""Evodia"", ""Boronia"", ""Ruta"", ""Esenbeckia"", ""Leishmania spp"", ""Plasmodium falciparum""]]","doi_collectionSpecie"
"[""10.1055/s-0028-1088323"", ""Cedrela fissilis""]","[""10.1055/s-0028-1088323"", [""Cedrela fissilis"", ""Trypanosoma cruzi""]]","doi_collectionSpecie"
"[""10.1021/jf00030a035"", ""Anacardium occidentale (Anacardiaceae)""]","[""10.1021/jf00030a035"", [""Anacardium occidentale"", ""Pimpinella anisum"", ""Ginkgo biloba"", ""Candida albicans"", ""Streptococcus mutans"", ""Pityosporum ovale"", ""Ozoroa muronata""]]","doi_collectionSpecie"
"[""10.1002/cbdv.200590016"", ""Salacia campestris (Celastraceae)""]","[""10.1002/cbdv.200590016"", [""Salacia campestris"", ""S. reticulata"", ""S. oblonga"", ""S. chinesis"", ""Salvia officinalis"", ""Rosmarinus officinalis"", ""Salacia beddomei"", ""S. kraussii"", ""S. crassifolia"", ""S. macrosperma"", ""S. reticulata"", ""Maytenus aquifolium"", ""Salacia reticulata""]]","doi_collectionSpecie"
"[""10.1590/S0102-695X2008000200010"", ""Lantana lilacina (Verbenaceae)""]","[""10.1590/S0102-695X2008000200010"", [""Lantana illacina"", ""Bacillus subtilis"", ""Staphylococcus aureus"", ""Aeromonas hydrophila"", ""Pseudomonas aeruginosa"", ""Lantana canara"", ""Ballola nigra"", ""Arvahidae Harleyi"", ""Alchornea Lafiflora"", ""Lipipia dalicis"", ""Tynanthus paumenvises"", ""Strohlhames cucia""]]","doi_collectionSpecie"
"[""10.1590/S0102-695X2012005000106"", ""Fusarium oxysporum""]","[""10.1590/S0102-695X2012005000106"", [""Fusarium oxysporum"", ""Smallanthus sonkifolious"", ""Leishmania brasiliensis"", ""Didemnum psammatodes"", ""Fusarium solani"", ""Papulargam immersa"", ""Smallanthus sonchofiloins""]]","doi_collectionSpecie"
"[""10.1016/j.phytochem.2009.08.013"", ""Khaya ivorensis""]","[""10.1016/j.phytochem.2009.08.013"", [""Khaya ivorensis"", ""Botryosphaeria rhodina"", ""Swietenia mahogany"", ""Swietenia macrophyla"", ""Hynspixida grandella"", ""Khaya"", ""Soymida febrijtoga"", ""Sutterina melanogaster"", ""Kluya iorensis"", ""Rhaya sengelensis"", ""khaya grandifolia"", ""leptophoretic naculatus""]]","doi_collectionSpecie"
"[""10.1590/S0103-50532006000300017"", ""Cedrela fissilis""]","[""10.1590/S0103-50532006000300017"", [""Carapa guianensis"", ""Cedrela fissilis"", ""Atta sexdens rubropilosa"", ""Guarea thompsonii"", ""Xylocarpus granatum"", ""Eucalyptus"", ""Hibiscus"", ""Ligustrum""]]","doi_collectionSpecie"
"[""10.1093/mutage/gep034"", ""Casearia sylvestris (Flacourtiaceae)""]","[""10.1093/mutage/gep034"", [""Casearia sylvestris""]]","doi_collectionSpecie"
"[""10.1080/14786410802243271"", ""Piper crassinervium (Piperaceae)""]","[""10.1080/14786410802243271"", [""Piper crassinervium"", ""Trypanosoma cruzi"", ""Piper nigrum"", ""Piper hispidum"", ""Piper arboreum"", ""Piper tuberculatum"", ""Piper aduncum"", ""Piper hostmanianum"", ""Piper gandichaudianum"", ""Peperomia galioides"", ""Lychophora polhii"", ""Lychophora salicifolia"", ""Ampelozizyphus amazonicus""]]","doi_collectionSpecie"
"[""10.1021/jf60217a066"", ""Croton zehntneri (Euphorbiaceae)""]","[""10.1021/jf60217a066"", [""Opuntia"", ""Croton""]]","doi_collectionSpecie"
"[""10.1590/S1519-566X2008000600013"", ""Trichilia pallida""]","[""10.1590/S1519-566X2008000600013"", [""Trichilia pallida"", ""Tuta absoluta"", ""Lycoopersicon esculentum"", ""Azadirachta indica"", ""Spodoptera frugiperda"", ""Trichilia pallens"", ""Melia azedarach"", ""Scrobipalpuloides absoluta"", ""Phthorimaea operculella"", ""Trichogramma pretiosum"", ""Adiscanthus fusciformis"", ""Trichilia rubra"", ""Spodoptera littoralis"", ""Acalymma vitatum"", ""Artemia salina"", ""Spodoptera exempta"", ""Spodoptera litura""]]","doi_collectionSpecie"
"[""10.1590/S0100-40422006000300016"", ""Chrysophyllum marginatum (Sapotaceae)""]","[""10.1590/S0100-40422006000300016"", [""Chrysophyllum marginatum"", ""Chrysophyllum cainito""]]","doi_collectionSpecie"
"[""10.1021/np9703656"", ""Piper hispidum (Piperaceae)""]","[""10.1021/np9703656"", [""Piper hispidum"", ""Piper nigrum"", ""P. peepuloides"", ""Cladosporium sphaerospermum"", ""Saccharomyces cerevisiae""]]","doi_collectionSpecie"
"[""10.1016/S0031-9422(03)00153-5"", ""Calycophyllum spruceanum (Rubiaceae)""]","[""10.1016/S0031-9422(03)00153-5"", [""Calycophyllum spruceanum"", ""Virola surinamensis"", ""Nauecia diderrichii"", ""Zanthoxylam arenajillo"", ""Lonicera peripolumemo"", ""Chicocca Alba"", ""Desfontatinia spinosa"", ""Gentian pedellata""]]","doi_collectionSpecie"
"[""10.1590/S0102-695X2010000100002"", ""Rapanea lancifolia (Myrsinaceae)""]","[""10.1590/S0102-695X2010000100002"", [""Rapanea lancifolia"", ""Rapanea guianensis"", ""Rapanea umbellata"", ""Cipadessa fruticosa"", ""Trypanosoma cruzi"", ""Plasmodium falciparum"", ""Trypanosoma brucei"", ""Leishmania donovani"", ""Lychnophora pinaster"", ""Conchocarpus heterophyllus"", ""Leishmania""]]","doi_collectionSpecie"
"[""10.1021/np900644x"", ""Senna multijuga (Fabaceae)""]","[""10.1021/np900644x"", [""Senna (Cassia)"", ""S. multigas""]]","doi_collectionSpecie"
"[""10.1590/S0102-695X2009000100002"", ""Cedrela fruticosa (Meliaceae), Neoraputia magnifica (Rutaceae), Neoraputia alba (Rutaceae)""]","[""10.1590/S0102-695X2009000100002"", [""Cedrela fissilis"", ""Cipadessa fruticosa"", ""Trichilin ramalho"", ""Almeidea coerulea"", ""Conchocarpus heterophyllus"", ""Galipea carinata"", ""Trichilia ramalhoi"", ""Pilocarpus spicatus"", ""Trichilia hitra"", ""Trichilia estipulata"", ""Trichilia elegans"", ""Neoarputia magnifica"", ""Dipterx odorata"", ""Cipadessa baccifera"", ""Grangea madexagana""]]","doi_collectionSpecie"
"[""10.5935/0100-4042.20140049"", ""Vochysia thyrsoidea""]","[""10.5935/0100-4042.20140049"", [""Vochysia thyrosidea""]]","doi_collectionSpecie"
"[""10.1016/0031-9422(90)80024-B"", ""Galipea bracteata (Rutaceae)""]","[""10.1016/0031-9422(90)80024-B"", [""Galipea bracteata"", ""Lactuca sativa"", ""Biomphalaria glabrata""]]","doi_collectionSpecie"
"[""10.1016/0031-9422(91)85077-D"", ""Alibertia macrophylla (Rubiaceae)""]","[""10.1016/0031-9422(91)85077-D"", [""Alibertia macrophylla"", ""Cladosporium sphaerospermum"", ""Aspergillus niger"", ""Cladosporium cladosporioides"", ""Colletotrichum gloosporioides""]]","doi_collectionSpecie"
"[""10.1021/np50086a012"", ""Angostura paniculata (Rutaceae)""]","[""10.1021/np50086a012"", [""Anogostura paniculata"", ""Biomphalaria glabrata""]]","doi_collectionSpecie"
"[""10.1021/np0103970"", ""Raulinoa echinata (Rutaceae)""]","[""10.1021/np0103970"", [""Raulinoa echinata""]]","doi_collectionSpecie"
"[""10.1590/S0100-40422008000400018"", ""Pterogyne nitens (Fabaceae)""]","[""10.1590/S0100-40422008000400018"", [""Pterogyne nitens""]]","doi_collectionSpecie"
"[""10.1016/0040-4020(95)00254-6"", ""Cassia leptophylla (Fabaceae)""]","[""10.1016/0040-4020(95)00254-6"", [""Cassia leptophylla""]]","doi_collectionSpecie"
"[""10.1016/j.phytochem.2005.06.019"", ""Coussarea hydrangeifolia (Rubiaceae)""]","[""10.1016/j.phytochem.2005.06.019"", [""Coussarea hydrangeifolia"", ""Scrophularia grossheim"", ""Randia spinosa"", ""Arrabidaea samydoides"", ""Iryanthera juruensis""]]","doi_collectionSpecie"
"[""10.1002/ptr.1249"", ""Maytenus aquifolium (Celastraceae)""]","[""10.1002/ptr.1249"", [""Maytenus aquifolium""]]","doi_collectionSpecie"
"[""10.1021/np049863m"", ""Chimarrhis turbinata (Rubiaceae)""]","[""10.1021/np049863m"", [""Chimarrhis turbinata""]]","doi_collectionSpecie"
"[""10.3390/molecules15129205"", ""Esenbeckia leiocarpa""]","[""10.3390/molecules15129205"", [""Esenbeckia leiocarpa"", ""Haplophyllum heptomerum"", ""Esenbeckia belizencis"", ""Raulinoa echinata"", ""Galanthus nivalis"", ""Huperzia serrata""]]","doi_collectionSpecie"
"[""10.1021/cc100076k"", ""Vitex polygama (Verbenaceae)""]","[""10.1021/cc100076k"", [""Artocarpus altilis"", ""Taxodium mucronatum"", ""Cycas guizhouensis"", ""Vitex polygamma"", ""Lonchocarpus subglaucescens""]]","doi_collectionSpecie"
"[""10.1107/S160053680302107X"", ""Adiscanthus fusciflorus""]","[""10.1107/S160053680302107X"", [""Adiscanthus fusciformis"", ""Leishmania tarentolae""]]","doi_collectionSpecie"
"[""10.1590/S0103-50532005000800026"", ""Aspergillus fumigatus""]","[""10.1590/S0103-50532005000800026"", [""Aspergillus fumigatus"", ""Staphylococcus aureus"", ""Micrococcus luteus""]]","doi_collectionSpecie"
