true,restored,edge_type
"['10.1590/S0100-40422005000600011', '2-Hexyl-3-methyl-butanodioic acid']","['10.1590/S0100-40422005000600011', ['ácido 2-hexilideno-3-metilbutanodióico', 'citocalasina D', '7-declorogriseofulvina', 'citocalasina B', 'griseofulvina']]",doi_name
"['10.1590/S0100-40422005000600011', 'Cytochalasin D']","['10.1590/S0100-40422005000600011', ['ácido 2-hexilideno-3-metilbutanodióico', 'citocalasina D', '7-declorogriseofulvina', 'citocalasina B', 'griseofulvina']]",doi_name
"['10.1590/S0100-40422006000300016', '(-)-Epigallocatechin-3-O-gallate']","['10.1590/S0100-40422006000300016', ['α-amirin', 'gallic acid', 'quercitrin', 'myricitrin', '(-)-epigallocatechin', '(-)-epigallocatechin-3-O-gallate']]",doi_name
"['10.1590/S0100-40422009000600037', '11β-acetoxyobacunone']","['10.1590/S0100-40422009000600037', ['Escoporona', 'Escopoletina', 'Umbeliferona', '11β-acetoxiobacunona', 'Cedrelona', 'Angolensato de metila', 'Mistura epimérica de fotogedunina']]",doi_name
"['10.1590/S0100-40422010000900005', 'Alkenoic acid']","['10.1590/S0100-40422010000900005', ['ω-phenylalkanoic and ω-phenylalkenoic acids']]",doi_name
"['10.1590/S0100-40422010000900005', 'ω-fenil alcanoic acid']","['10.1590/S0100-40422010000900005', ['ω-phenylalkanoic and ω-phenylalkenoic acids']]",doi_name
"['10.1590/S0100-40422012000700020', 'Myrsinoic acid A, 3-Geranyl-4-hydroxy-5-(3'',3''-dimethylallyl)benzoic acid']","['10.1590/S0100-40422012000700020', ['Ácido 3-geranil-4-hidroxi-5-(3’’-metil-2’’-butenil)-benzóico', 'Derivado hidrogenado do ácido myrsinoico A']]",doi_name
"['10.1590/S0102-695X2007000300003', 'Amentoflavone 7”,4”’-dimethyl ether']","['10.1590/S0102-695X2007000300003', ['Heveaflavone', ""Amentoflavone-7'',4''''-dimethyl ether"", 'Podocarpusflavone-A', 'Amentoflavone']]",doi_name
"['10.1590/S0102-695X2007000300003', 'Heveaflavone']","['10.1590/S0102-695X2007000300003', ['Heveaflavone', ""Amentoflavone-7'',4''''-dimethyl ether"", 'Podocarpusflavone-A', 'Amentoflavone']]",doi_name
"['10.1590/S0102-695X2007000300003', 'Amentoflavone']","['10.1590/S0102-695X2007000300003', ['Heveaflavone', ""Amentoflavone-7'',4''''-dimethyl ether"", 'Podocarpusflavone-A', 'Amentoflavone']]",doi_name
"['10.1590/S0102-695X2008000200010', 'Acteoside; [β-3,4-dihydroxyphenyl)-ethyl]-(3'-O-α-L-rhamnopyranosyl)-(4'-O-cafeoyl)-β-D-glycopyranoside, verbascoside']","['10.1590/S0102-695X2008000200010', ['[β-3,4-dihydroxyphenyl)-ethyl]-(3’-O-α-L-rhamnopyranosyl)-(4’-O-cafeoyl)-β-D-glycopyranoside']]",doi_name
"['10.1590/S0102-695X2010000100002', 'taxifolin']","['10.1590/S0102-695X2010000100002', ['Quercetin', 'Taxifolin', 'Cipadesin', 'Febrifugin', 'Mexicanolide', 'Cipadesin A', 'Flavone', '7-Methoxyflavone']]",doi_name
"['10.1590/S0102-695X2010005000017', 'N-1,N-2,N-3-Triisopentenylguanidine']","['10.1590/S0102-695X2010005000017', ['N-1,N-2,N-3-triisopentenylguanidine', 'Nitensidine A', 'Nitensidine B', 'Nitensidine C']]",doi_name
"['10.1590/S0102-695X2010005000017', 'Nitensidine A']","['10.1590/S0102-695X2010005000017', ['N-1,N-2,N-3-triisopentenylguanidine', 'Nitensidine A', 'Nitensidine B', 'Nitensidine C']]",doi_name
"['10.1590/S0103-50532002000100010', '2-n-nonyl-4-quinolone']","['10.1590/S0103-50532002000100010', ['Skimmianine', 'Kokusaginine', 'Maculine', 'Flindersiamine', '2-n-Nonyl-4-quinolone', '1-Methyl-2-n-nonyl-4-quinolone', '1-Methyl-2-phenyl-4-quinolone']]",doi_name
"['10.1590/S0103-50532002000100010', '1-methyl-2-n-nonyl-4-quinolone']","['10.1590/S0103-50532002000100010', ['Skimmianine', 'Kokusaginine', 'Maculine', 'Flindersiamine', '2-n-Nonyl-4-quinolone', '1-Methyl-2-n-nonyl-4-quinolone', '1-Methyl-2-phenyl-4-quinolone']]",doi_name
"['10.1590/S0103-50532002000100019', 'neoisoastilbin']","['10.1590/S0103-50532002000100019', [""5,7,3',4'-tetrahydroxy-2,3-dihydroflavonol-3-β-O-rhamnoside"", 'neoisoastilbin', 'catechin']]",doi_name
"['10.1590/S0103-50532005000400005', 'Burchellin']","['10.1590/S0103-50532005000400005', ['(7S*,8R*,1’R*,3’R*)-3,4,5’-trimethoxy-3,7’-cyclo-8,1’-neolig-8’-ene-2,4’(3’H)-dione', 'Piperol B', 'Burchellin', 'Afzelin', 'Quercetrin', 'Protocatechuic acid']]",doi_name
"['10.1590/S0103-50532005000400005', 'Piperol B']","['10.1590/S0103-50532005000400005', ['(7S*,8R*,1’R*,3’R*)-3,4,5’-trimethoxy-3,7’-cyclo-8,1’-neolig-8’-ene-2,4’(3’H)-dione', 'Piperol B', 'Burchellin', 'Afzelin', 'Quercetrin', 'Protocatechuic acid']]",doi_name
"['10.1590/S0103-50532005000400005', '2-oxo-piperol B; (7S*, 8R*, 1R*, 3R*)-3,4,5-trimethoxy-3,7-cyclo-8,1-neolig-8-ene-2,4(3H)-dione']","['10.1590/S0103-50532005000400005', ['(7S*,8R*,1’R*,3’R*)-3,4,5’-trimethoxy-3,7’-cyclo-8,1’-neolig-8’-ene-2,4’(3’H)-dione', 'Piperol B', 'Burchellin', 'Afzelin', 'Quercetrin', 'Protocatechuic acid']]",doi_name
"['10.1590/S0103-50532005000400031', '7-hydroxy-3- (11-dimethylallyl)-8-methoxycoumarin']","['10.1590/S0103-50532005000400031', ['Angelicin', 'Suberosin', 'Xanthoxyletin', 'Clausarin', 'Isopimpinellin', 'Umbelliferone', 'Xanthyletin', '7-hydroxy-3-(1´1´-dimethylallyl)-8-methoxycoumarin']]",doi_name
"['10.1590/S0103-50532005000800018', '4-Nerolidilcatechol']","['10.1590/S0103-50532005000800018', ['4-Nerolidylcatechol']]",doi_name
"['10.1590/S0103-50532006000300017', '1,2-dihydro- 3β-hydroxy-7-deacetoxy-7-oxogedunin']","['10.1590/S0103-50532006000300017', ['1,2-dihydro-3β-hydroxy-7-deacetoxy-7-oxogedunin', '6α-acetoxygedunin', '7-deacetoxy-7-oxogedunin', '7-deacetylgedunin', '17β-hydroxyazadiradione', 'photogedunin', 'methyl angolensate', 'xyloccensin k']]",doi_name
"['10.1590/S0103-50532006000300017', 'Photogedunin']","['10.1590/S0103-50532006000300017', ['1,2-dihydro-3β-hydroxy-7-deacetoxy-7-oxogedunin', '6α-acetoxygedunin', '7-deacetoxy-7-oxogedunin', '7-deacetylgedunin', '17β-hydroxyazadiradione', 'photogedunin', 'methyl angolensate', 'xyloccensin k']]",doi_name
"['10.1590/S0103-50532007000700017', 'Chlorogenic acid']","['10.1590/S0103-50532007000700017', ['3,4,5-trimethoxyphenyl-1-O-β-D-(5-O-syringoyl)-apiofuranosyl-(1→6)-β-D-glucopyranoside', 'Geniposidic acid', 'Geniposide', '6α-hydroxygeniposide', '6β-hydroxygeniposide', '(+)-lyoniresinol-3α-O-β-D-glucopyranoside', '(-)-lyoniresinol-3α-O-β-D-glucopyranoside', 'Chlorogenic acid', 'Salicylic acid', 'D-manitol']]",doi_name
"['10.1590/S0103-50532007000700017', '3,4,5-Trimethoxyphenyl-1-O-β-D-(5-O-syringoyl)-apiofuranosyl-(1→6)-β-D-glucopyranoside']","['10.1590/S0103-50532007000700017', ['3,4,5-trimethoxyphenyl-1-O-β-D-(5-O-syringoyl)-apiofuranosyl-(1→6)-β-D-glucopyranoside', 'Geniposidic acid', 'Geniposide', '6α-hydroxygeniposide', '6β-hydroxygeniposide', '(+)-lyoniresinol-3α-O-β-D-glucopyranoside', '(-)-lyoniresinol-3α-O-β-D-glucopyranoside', 'Chlorogenic acid', 'Salicylic acid', 'D-manitol']]",doi_name
"['10.1590/S0103-50532010000500016', 'limonexic acid']","['10.1590/S0103-50532010000500016', ['Dictamine', 'γ-Fagarine', 'Skimmianine', '1-Methyl-2-phenylquinolin-4-one', 'Limonexic acid', 'Limonin']]",doi_name
"['10.1590/S1519-566X2008000600013', '24-methylene-3,22-dihydroxycholesterol']","['10.1590/S1519-566X2008000600013', ['24-methylenecycloartan-3-ol', '24-methylenecycloartan-3,26-diol', 'cycloart-23-en-3,25-diol', '24-methylenecholest-4-en-3,22-diol', '24-methylenecholesterol', '24-methylene-3β,4β,22-trihydroxycholest-4-en-3-one', 'gedunin']]",doi_name
"['10.3390/molecules15129205', 'Leiokinine A']","['10.3390/molecules15129205', ['Leiokinine A', 'Leptomerine', 'Kokusaginine', 'Skimmianine', 'Maculine', 'Flindersiamine']]",doi_name
"['10.3390/molecules15129205', 'Leptomerine']","['10.3390/molecules15129205', ['Leiokinine A', 'Leptomerine', 'Kokusaginine', 'Skimmianine', 'Maculine', 'Flindersiamine']]",doi_name
"['10.5935/0103-5053.19930018', '3',4',5',5,7,8-hexamethoxyflavone']","['10.5935/0103-5053.19930018', []]",doi_name
